__label__negative, たらい回し
__label__negative, たるみ
__label__negative, だみ声
__label__negative, だらしなさ
__label__negative, だらだら
__label__negative, だらっと
__label__negative, だらりと
__label__negative, だらんと
__label__negative, だるさ
__label__negative, だれ気味
__label__negative, ちゃらんぽらん
__label__negative, ちょい役
__label__negative, ちょっかい
__label__negative, ちょんぼ
__label__negative, つじ強盗
__label__negative, つっけんどん
__label__negative, つまずき
__label__negative, つまらなさ
__label__negative, つらさ
__label__negative, つわり
__label__negative, てんかん
__label__negative, てんやわんや
__label__negative, できもの
__label__negative, でこぼこ
__label__negative, でたらめ
__label__negative, でっち上げ
__label__negative, とがめ
__label__negative, とがり声
__label__negative, とどめ
__label__negative, とばっちり
__label__negative, とまどい
__label__negative, どぎまぎ
__label__negative, どさくさ
__label__negative, どたキャン
__label__negative, どら声
__label__negative, どんでん返し
__label__negative, どん底
__label__negative, なぶり殺し
__label__negative, なまくら
__label__negative, ならず者
__label__negative, にきび
__label__negative, ぬかるみ
__label__negative, ぬか喜び
__label__negative, ぬめり
__label__negative, ねたましさ
__label__negative, ねたみ
__label__negative, ののしり
__label__negative, のみの心臓
__label__negative, のらくら
__label__negative, のんべんだらり
__label__negative, はしか
__label__negative, はずみ
__label__negative, はた迷惑
__label__negative, はちゃめちゃ
__label__negative, はやり風邪
__label__negative, はやり目
__label__negative, はらはら
__label__negative, はれ物
__label__negative, ばい菌
__label__negative, ばか
__label__negative, ばかばかしさ
__label__negative, ばつ
__label__negative, ばらつき
__label__negative, ひがみ
__label__negative, ひき逃げ
__label__negative, ひったくり
__label__negative, ひとりよがり
__label__negative, ひとり相撲
__label__negative, ひと事
__label__negative, ひどさ
__label__negative, ひび割れ
__label__negative, ひもじさ
__label__negative, ひょう疽
__label__negative, ひょっとこ
__label__negative, ひ弱
__label__negative, びくびく
__label__negative, びんた
__label__negative, ふがいなさ
__label__negative, ふさぎの虫
__label__negative, ふしだら
__label__negative, ふん
__label__negative, ぶおとこ
__label__negative, ぶおんな
__label__negative, ぶきっちょ
__label__negative, ぶす
__label__negative, ぶっきらぼう
__label__negative, へったくれ
__label__negative, へっぽこ
__label__negative, へなちょこ
__label__negative, へぼ
__label__negative, へま
__label__negative, へんちくりん
__label__negative, へんてこ
__label__negative, へんとう炎
__label__negative, ぺしゃんこ
__label__negative, ほこり
__label__negative, ほころび
__label__negative, ほとぼり
__label__negative, ぼけ
__label__negative, ぽか
__label__negative, まじり
__label__negative, まずさ
__label__negative, まちがい
__label__negative, まやかし
__label__negative, まゆつば物
__label__negative, まん延
__label__negative, みみずばれ
__label__negative, むくみ
__label__negative, むし歯
__label__negative, むずかしさ
__label__negative, むだ
__label__negative, むちゃくちゃ
__label__negative, むち打ち
__label__negative, むなしさ
__label__negative, むやみ
__label__negative, むやみやたら
__label__negative, めちゃ
__label__negative, めちゃくちゃ
__label__negative, めちゃめちゃ
__label__negative, めったやたら
__label__negative, めまい
__label__negative, めんどう
__label__negative, もうろく
__label__negative, もだえ
__label__negative, もどかしさ
__label__negative, ものぐさ
__label__negative, もの悲しさ
__label__negative, もめ事
__label__negative, もやもや
__label__negative, もろさ
__label__negative, やくざ
__label__negative, やけ
__label__negative, やけくそ
__label__negative, やけっぱち
__label__negative, やけっ腹
__label__negative, やけど
__label__negative, やっつけ仕事
__label__negative, やぶ蛇
__label__negative, やりきれなさ
__label__negative, やりたい放題
__label__negative, やり過ぎ
__label__negative, やるせなさ
__label__negative, ゆがみ
__label__negative, よこしま
__label__negative, よそ事
__label__negative, よそ者
__label__negative, よどみ
__label__negative, らい
__label__negative, ろくすっぽ
__label__negative, ろくろく
__label__negative, わいせつ行為
__label__negative, わがまま
__label__negative, わき役
__label__negative, わずらわしさ
__label__negative, わだかまり
__label__negative, アウト
__label__negative, アオコ
__label__negative, アオリ
__label__negative, アカ
__label__negative, アクシデント
__label__negative, アデノイド
__label__negative, アトピー
__label__negative, アトピー性皮膚炎
__label__negative, アナクロ
__label__negative, アバウト
__label__negative, アパルトヘイト
__label__negative, アフガン戦争
__label__negative, アブノーマル
__label__negative, アホ
__label__negative, アルコール依存症
__label__negative, アルコール中毒
__label__negative, アルツハイマー
__label__negative, アルツハイマー病
__label__negative, アル中
__label__negative, アレルギー
__label__negative, アレルギー疾患
__label__negative, アレルギー性疾患
__label__negative, アレルギー性鼻炎
__label__negative, アレルギー体質
__label__negative, アレルゲン
__label__negative, アンバランス
__label__negative, アンフェア
__label__negative, イージーミス
__label__negative, イエローカード
__label__negative, イカサマ
__label__negative, イジメ
__label__negative, イタズラ
__label__negative, イビキ
__label__negative, イボ
__label__negative, イマイチ
__label__negative, イメージダウン
__label__negative, イヤ
__label__negative, イラク攻撃
__label__negative, イラク侵攻
__label__negative, イラク戦争
__label__negative, インチキ
__label__negative, インテリ
__label__negative, インフルエンザ
__label__negative, インフルエンザウイルス
__label__negative, インフレ
__label__negative, インポ
__label__negative, インポテンツ
__label__negative, ウィークポイント
__label__negative, ウィルス
__label__negative, ウィルスメール
__label__negative, ウイークポイント
__label__negative, ウイルス
__label__negative, ウイルスメール
__label__negative, ウイルス感染
__label__negative, ウイルス病
__label__negative, ウソ
__label__negative, ウツ
__label__negative, ウワサ
__label__negative, エイズ
__label__negative, エゴ
__label__negative, エゴイズム
__label__negative, エネルギー不足
__label__negative, エマージェンシー
__label__negative, エラー
__label__negative, エラーメッセージ
__label__negative, エラーログ
__label__negative, エリート意識
__label__negative, エルボー
__label__negative, エンスト
__label__negative, オーバーフロー
__label__negative, オイルショック
__label__negative, オイル漏れ
__label__negative, オカルト
__label__negative, カウンターパンチ
__label__negative, カオス
__label__negative, カサカサ
__label__negative, カサブタ
__label__negative, カス
__label__negative, カゼ
__label__negative, カビ
__label__negative, カユミ
__label__negative, カリエス
__label__negative, カルシウム不足
__label__negative, カルチャーショック
__label__negative, カルマ
__label__negative, カンニング
__label__negative, ガーゴイル
__label__negative, ガス漏れ
__label__negative, ガソリン代
__label__negative, ガン
__label__negative, ガン細胞
__label__negative, キズ
__label__negative, キツイ言葉
__label__negative, キャンセル
__label__negative, ギックリ腰
__label__negative, ギブス
__label__negative, ギャグ
__label__negative, ギャング
__label__negative, クーデター
__label__negative, クビ
__label__negative, クモ膜下出血
__label__negative, クラッシュ
__label__negative, クラミジア
__label__negative, クロイツフェルト・ヤコブ病
__label__negative, グチ
__label__negative, ケアレスミス
__label__negative, ケガ
__label__negative, ケガレ
__label__negative, ケガ人
__label__negative, ケチ
__label__negative, ケンカ
__label__negative, ゲットー
__label__negative, ゲリラ
__label__negative, ゲロ
__label__negative, コースアウト
__label__negative, コスト
__label__negative, コストアップ
__label__negative, コスト高
__label__negative, コスト面
__label__negative, コップの中のあらし
__label__negative, コマ落ち
__label__negative, コリ
__label__negative, コレステロール
__label__negative, コレラ
__label__negative, コンパイルエラー
__label__negative, コンピューターウィルス
__label__negative, コンピュータウイルス
__label__negative, コンフリクト
__label__negative, コンプレックス
__label__negative, ゴキブリ
__label__negative, ゴジラ
__label__negative, ゴブリン
__label__negative, ゴミ
__label__negative, サーバーエラー
__label__negative, サーバーダウン
__label__negative, サーバダウン
__label__negative, サービス残業
__label__negative, サスペンス
__label__negative, サディズム
__label__negative, サラ金
__label__negative, シックハウス
__label__negative, シックハウス症候群
__label__negative, シビア
__label__negative, シミ
__label__negative, シミソバカス
__label__negative, ショック
__label__negative, シワ
